model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
nhits,hepatite,12,origin_201912,3550308,251,0.0,1.0735696844523186e-27,42
nhits,hepatite,1,origin_201912,3551009,240,0.0,2.911049942354473e-19,42
nhits,hepatite,3,origin_201912,3551009,242,0.0,1.625449453239737e-19,42
nhits,hepatite,6,origin_201912,3551009,245,0.0,3.313607662587575e-20,42
nhits,hepatite,12,origin_201912,3551009,251,0.0,1.0113794572172912e-21,42
nhits,hepatite,1,origin_201912,3552205,240,0.0,6.114174257074123e-19,42
nhits,hepatite,3,origin_201912,3552205,242,0.0,4.822137268817959e-19,42
nhits,hepatite,6,origin_201912,3552205,245,0.0,1.499812479667267e-19,42
nhits,hepatite,12,origin_201912,3552205,251,0.0,1.2588410993634172e-20,42
nhits,hepatite,1,origin_201912,3554102,240,0.0,1.1002292104440256e-18,42
nhits,hepatite,3,origin_201912,3554102,242,0.0,6.736041920749012e-19,42
nhits,hepatite,6,origin_201912,3554102,245,0.0,1.8683206670778165e-19,42
nhits,hepatite,12,origin_201912,3554102,251,0.0,1.0765467290074255e-20,42
nhits,hepatite,1,origin_202012,3505708,252,0.0,0.01033656857907772,42
nhits,hepatite,3,origin_202012,3505708,254,1.0,0.006048015784472227,42
nhits,hepatite,6,origin_202012,3505708,257,0.0,0.0019542553927749395,42
nhits,hepatite,12,origin_202012,3505708,263,0.0,0.0001863982033682987,42
nhits,hepatite,1,origin_202012,3506003,252,0.0,0.0377228781580925,42
nhits,hepatite,3,origin_202012,3506003,254,2.0,0.016307389363646507,42
nhits,hepatite,6,origin_202012,3506003,257,1.0,0.003489686641842127,42
nhits,hepatite,12,origin_202012,3506003,263,0.0,0.0001467089750804007,42
nhits,hepatite,1,origin_202012,3509502,252,2.0,0.16485783457756042,42
nhits,hepatite,3,origin_202012,3509502,254,2.0,0.15224920213222504,42
nhits,hepatite,6,origin_202012,3509502,257,1.0,0.11205320805311203,42
nhits,hepatite,12,origin_202012,3509502,263,2.0,0.05660521611571312,42
nhits,hepatite,1,origin_202012,3510609,252,0.0,5.142860007723144e-19,42
nhits,hepatite,3,origin_202012,3510609,254,0.0,2.961452642016743e-19,42
nhits,hepatite,6,origin_202012,3510609,257,0.0,9.679048435105822e-20,42
nhits,hepatite,12,origin_202012,3510609,263,0.0,9.371449853659328e-21,42
nhits,hepatite,1,origin_202012,3513801,252,0.0,2.656808381364422e-18,42
nhits,hepatite,3,origin_202012,3513801,254,0.0,1.656902634140548e-18,42
nhits,hepatite,6,origin_202012,3513801,257,0.0,6.342933640415077e-19,42
nhits,hepatite,12,origin_202012,3513801,263,0.0,8.496752723235244e-20,42
nhits,hepatite,1,origin_202012,3518701,252,0.0,2.7429122996620573e-18,42
nhits,hepatite,3,origin_202012,3518701,254,0.0,1.1030699554626859e-18,42
nhits,hepatite,6,origin_202012,3518701,257,0.0,2.4394931451957156e-19,42
