model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
nhits,tuberculose,12,origin_202212,3550308,287,74.0,112.29708099365234,42
nhits,tuberculose,1,origin_202212,3551009,276,7.0,13.79073429107666,42
nhits,tuberculose,3,origin_202212,3551009,278,14.0,13.914193153381348,42
nhits,tuberculose,6,origin_202212,3551009,281,10.0,13.744331359863281,42
nhits,tuberculose,12,origin_202212,3551009,287,11.0,13.943032264709473,42
nhits,tuberculose,1,origin_202212,3552205,276,1.0,0.9222497344017029,42
nhits,tuberculose,3,origin_202212,3552205,278,1.0,1.0675588846206665,42
nhits,tuberculose,6,origin_202212,3552205,281,4.0,0.9585878849029541,42
nhits,tuberculose,12,origin_202212,3552205,287,1.0,1.2307813167572021,42
nhits,tuberculose,1,origin_202212,3554102,276,4.0,0.15609920024871826,42
nhits,tuberculose,3,origin_202212,3554102,278,0.0,0.1824539601802826,42
nhits,tuberculose,6,origin_202212,3554102,281,2.0,0.13791269063949585,42
nhits,tuberculose,12,origin_202212,3554102,287,2.0,0.19794254004955292,42
