model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hiv_aids,12,origin_202212,3549805,287,9.0,12.248483657836914,42
lstm,hiv_aids,1,origin_202212,3549904,276,16.0,9.827507972717285,42
lstm,hiv_aids,3,origin_202212,3549904,278,13.0,10.744128227233887,42
lstm,hiv_aids,6,origin_202212,3549904,281,17.0,11.450772285461426,42
lstm,hiv_aids,12,origin_202212,3549904,287,16.0,10.198519706726074,42
lstm,hiv_aids,1,origin_202212,3550308,276,131.0,116.77066802978516,42
lstm,hiv_aids,3,origin_202212,3550308,278,128.0,117.78593444824219,42
lstm,hiv_aids,6,origin_202212,3550308,281,101.0,117.98418426513672,42
lstm,hiv_aids,12,origin_202212,3550308,287,104.0,120.43498992919922,42
lstm,hiv_aids,1,origin_202212,3551009,276,0.0,0.39443254470825195,42
lstm,hiv_aids,3,origin_202212,3551009,278,0.0,0.6837312579154968,42
lstm,hiv_aids,6,origin_202212,3551009,281,1.0,0.7557092308998108,42
lstm,hiv_aids,12,origin_202212,3551009,287,0.0,0.3153861463069916,42
lstm,hiv_aids,1,origin_202212,3552205,276,0.0,0.0007605177233926952,42
lstm,hiv_aids,3,origin_202212,3552205,278,0.0,0.0024032711517065763,42
lstm,hiv_aids,6,origin_202212,3552205,281,0.0,0.00982673093676567,42
lstm,hiv_aids,12,origin_202212,3552205,287,0.0,0.0043857344426214695,42
lstm,hiv_aids,1,origin_202212,3554102,276,1.0,0.00016263825818896294,42
lstm,hiv_aids,3,origin_202212,3554102,278,0.0,7.15399655746296e-05,42
lstm,hiv_aids,6,origin_202212,3554102,281,0.0,6.34055832051672e-05,42
lstm,hiv_aids,12,origin_202212,3554102,287,3.0,4.5312826841836795e-05,42
