model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hanseniase,1,origin_201912,3550308,240,9.0,3.001147985458374,42
lstm,hanseniase,3,origin_201912,3550308,242,1.0,2.7103497982025146,42
lstm,hanseniase,6,origin_201912,3550308,245,0.0,2.2088534832000732,42
lstm,hanseniase,12,origin_201912,3550308,251,2.0,1.4541349411010742,42
lstm,hanseniase,1,origin_201912,3551009,240,1.0,1.9920241597351837e-16,42
lstm,hanseniase,3,origin_201912,3551009,242,0.0,3.5800024863226335e-16,42
lstm,hanseniase,6,origin_201912,3551009,245,0.0,6.554808931557134e-16,42
lstm,hanseniase,12,origin_201912,3551009,251,0.0,6.910750704839112e-16,42
lstm,hanseniase,1,origin_201912,3552205,240,0.0,4.1127210944877683e-16,42
lstm,hanseniase,3,origin_201912,3552205,242,0.0,5.273994000750553e-16,42
lstm,hanseniase,6,origin_201912,3552205,245,0.0,8.049184691168165e-16,42
lstm,hanseniase,12,origin_201912,3552205,251,0.0,7.126559347327339e-16,42
lstm,hanseniase,1,origin_201912,3554102,240,0.0,1.706470427323344e-16,42
lstm,hanseniase,3,origin_201912,3554102,242,0.0,6.110149456775332e-16,42
lstm,hanseniase,6,origin_201912,3554102,245,1.0,1.513274970488406e-15,42
lstm,hanseniase,12,origin_201912,3554102,251,0.0,1.7928337478067147e-15,42
lstm,hanseniase,1,origin_202012,3505708,252,0.0,9.122903772140214e-16,42
lstm,hanseniase,3,origin_202012,3505708,254,0.0,3.0919423668125017e-15,42
lstm,hanseniase,6,origin_202012,3505708,257,0.0,1.1178303969310369e-14,42
lstm,hanseniase,12,origin_202012,3505708,263,0.0,1.738052823679285e-14,42
lstm,hanseniase,1,origin_202012,3506003,252,2.0,0.04674392566084862,42
lstm,hanseniase,3,origin_202012,3506003,254,2.0,0.07646346837282181,42
lstm,hanseniase,6,origin_202012,3506003,257,0.0,0.13409118354320526,42
lstm,hanseniase,12,origin_202012,3506003,263,0.0,0.32702165842056274,42
lstm,hanseniase,1,origin_202012,3509502,252,0.0,0.001751499017700553,42
lstm,hanseniase,3,origin_202012,3509502,254,3.0,0.0012064561014994979,42
lstm,hanseniase,6,origin_202012,3509502,257,4.0,0.00046244313125498593,42
lstm,hanseniase,12,origin_202012,3509502,263,1.0,4.449531843420118e-05,42
lstm,hanseniase,1,origin_202012,3510609,252,0.0,5.145988264179115e-16,42
lstm,hanseniase,3,origin_202012,3510609,254,0.0,1.8856806290452844e-15,42
lstm,hanseniase,6,origin_202012,3510609,257,0.0,5.440061903960692e-15,42
lstm,hanseniase,12,origin_202012,3510609,263,0.0,4.421389164890096e-15,42
lstm,hanseniase,1,origin_202012,3513801,252,0.0,3.391133197326238e-16,42
lstm,hanseniase,3,origin_202012,3513801,254,0.0,1.3137281959171593e-15,42
lstm,hanseniase,6,origin_202012,3513801,257,0.0,5.707773019687518e-15,42
lstm,hanseniase,12,origin_202012,3513801,263,0.0,1.0457113859996692e-14,42
lstm,hanseniase,1,origin_202012,3518701,252,0.0,5.2178669506875233e-14,42
lstm,hanseniase,3,origin_202012,3518701,254,0.0,1.405415633046539e-13,42
lstm,hanseniase,6,origin_202012,3518701,257,0.0,1.7719450852351354e-13,42
lstm,hanseniase,12,origin_202012,3518701,263,1.0,7.407093059567937e-14,42
lstm,hanseniase,1,origin_202012,3518800,252,0.0,1.5904904060448644e-08,42
lstm,hanseniase,3,origin_202012,3518800,254,0.0,8.271055662589788e-08,42
lstm,hanseniase,6,origin_202012,3518800,257,1.0,7.930761967145372e-07,42
lstm,hanseniase,12,origin_202012,3518800,263,1.0,2.5775755148060853e-06,42
lstm,hanseniase,1,origin_202012,3522208,252,0.0,2.941090828164635e-16,42
lstm,hanseniase,3,origin_202012,3522208,254,0.0,7.838377778233475e-16,42
lstm,hanseniase,6,origin_202012,3522208,257,0.0,2.1974556692377e-15,42
lstm,hanseniase,12,origin_202012,3522208,263,0.0,3.596662406785264e-15,42
lstm,hanseniase,1,origin_202012,3525904,252,0.0,1.3246749617362719e-13,42
lstm,hanseniase,3,origin_202012,3525904,254,0.0,4.138490223258573e-13,42
lstm,hanseniase,6,origin_202012,3525904,257,0.0,1.0619166136704994e-12,42
lstm,hanseniase,12,origin_202012,3525904,263,0.0,8.575944316670248e-13,42
lstm,hanseniase,1,origin_202012,3529401,252,0.0,2.5018115478451152e-15,42
lstm,hanseniase,3,origin_202012,3529401,254,0.0,5.8040963358998564e-15,42
lstm,hanseniase,6,origin_202012,3529401,257,0.0,1.437824197810661e-14,42
lstm,hanseniase,12,origin_202012,3529401,263,0.0,2.185844075728617e-14,42
lstm,hanseniase,1,origin_202012,3534401,252,0.0,1.6880877053734693e-14,42
lstm,hanseniase,3,origin_202012,3534401,254,0.0,4.654572083664932e-14,42
