model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,tuberculose,6,origin_202212,3551009,281,10.0,10.8770751953125,42
lstm,tuberculose,12,origin_202212,3551009,287,11.0,9.301902770996094,42
lstm,tuberculose,1,origin_202212,3552205,276,1.0,0.2872014045715332,42
lstm,tuberculose,3,origin_202212,3552205,278,1.0,0.5768639445304871,42
lstm,tuberculose,6,origin_202212,3552205,281,4.0,0.9958606958389282,42
lstm,tuberculose,12,origin_202212,3552205,287,1.0,1.6120705604553223,42
lstm,tuberculose,1,origin_202212,3554102,276,4.0,3.1421430110931396,42
lstm,tuberculose,3,origin_202212,3554102,278,0.0,2.9660260677337646,42
lstm,tuberculose,6,origin_202212,3554102,281,2.0,2.719407320022583,42
lstm,tuberculose,12,origin_202212,3554102,287,2.0,2.85103440284729,42
