model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hiv_aids,6,origin_201912,3551009,245,1.0,2.503669023513794,42
tft,hiv_aids,12,origin_201912,3551009,251,1.0,3.5568954944610596,42
tft,hiv_aids,1,origin_201912,3552205,240,1.0,0.04145697131752968,42
tft,hiv_aids,3,origin_201912,3552205,242,0.0,0.022500814869999886,42
tft,hiv_aids,6,origin_201912,3552205,245,0.0,0.013760419562458992,42
tft,hiv_aids,12,origin_201912,3552205,251,0.0,0.010979951359331608,42
tft,hiv_aids,1,origin_201912,3554102,240,1.0,0.040907762944698334,42
tft,hiv_aids,3,origin_201912,3554102,242,0.0,0.022410010918974876,42
tft,hiv_aids,6,origin_201912,3554102,245,0.0,0.13480646908283234,42
tft,hiv_aids,12,origin_201912,3554102,251,0.0,0.1889948844909668,42
tft,hiv_aids,1,origin_202012,3505708,252,0.0,0.03441016003489494,42
tft,hiv_aids,3,origin_202012,3505708,254,0.0,0.14753757417201996,42
tft,hiv_aids,6,origin_202012,3505708,257,3.0,0.5815407037734985,42
tft,hiv_aids,12,origin_202012,3505708,263,1.0,0.7870339155197144,42
tft,hiv_aids,1,origin_202012,3506003,252,3.0,5.140263080596924,42
tft,hiv_aids,3,origin_202012,3506003,254,1.0,5.441578388214111,42
tft,hiv_aids,6,origin_202012,3506003,257,3.0,4.474539756774902,42
tft,hiv_aids,12,origin_202012,3506003,263,3.0,3.867692470550537,42
tft,hiv_aids,1,origin_202012,3509502,252,14.0,11.453978538513184,42
tft,hiv_aids,3,origin_202012,3509502,254,6.0,10.56286907196045,42
tft,hiv_aids,6,origin_202012,3509502,257,10.0,9.894131660461426,42
tft,hiv_aids,12,origin_202012,3509502,263,3.0,8.848387718200684,42
tft,hiv_aids,1,origin_202012,3510609,252,5.0,4.3270955085754395,42
tft,hiv_aids,3,origin_202012,3510609,254,4.0,4.979629039764404,42
tft,hiv_aids,6,origin_202012,3510609,257,4.0,5.349170684814453,42
tft,hiv_aids,12,origin_202012,3510609,263,3.0,5.245846748352051,42
