model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hanseniase,3,origin_201912,3549805,242,0.0,2.481305315702681e-19,42
tft,hanseniase,6,origin_201912,3549805,245,0.0,4.0995104762340437e-19,42
tft,hanseniase,12,origin_201912,3549805,251,0.0,2.6684895477113377e-14,42
tft,hanseniase,1,origin_201912,3549904,240,0.0,2.685748845543401e-10,42
tft,hanseniase,3,origin_201912,3549904,242,0.0,1.404501959179072e-09,42
tft,hanseniase,6,origin_201912,3549904,245,0.0,6.229186499950856e-09,42
tft,hanseniase,12,origin_201912,3549904,251,0.0,4.862986902054445e-09,42
tft,hanseniase,1,origin_201912,3550308,240,9.0,0.5131677985191345,42
tft,hanseniase,3,origin_201912,3550308,242,1.0,0.9148166179656982,42
tft,hanseniase,6,origin_201912,3550308,245,0.0,1.291839361190796,42
tft,hanseniase,12,origin_201912,3550308,251,2.0,1.7568551301956177,42
tft,hanseniase,1,origin_201912,3551009,240,1.0,1.8273865753926088e-10,42
tft,hanseniase,3,origin_201912,3551009,242,0.0,7.036544125149646e-10,42
tft,hanseniase,6,origin_201912,3551009,245,0.0,2.2442765423846822e-09,42
tft,hanseniase,12,origin_201912,3551009,251,0.0,5.56449664124159e-10,42
tft,hanseniase,1,origin_201912,3552205,240,0.0,4.4555087397313287e-10,42
tft,hanseniase,3,origin_201912,3552205,242,0.0,1.828569295980742e-09,42
tft,hanseniase,6,origin_201912,3552205,245,0.0,5.0978252730260465e-09,42
tft,hanseniase,12,origin_201912,3552205,251,0.0,3.389981628743044e-09,42
tft,hanseniase,1,origin_201912,3554102,240,0.0,1.8113587296753053e-09,42
tft,hanseniase,3,origin_201912,3554102,242,0.0,6.390739493156161e-09,42
tft,hanseniase,6,origin_201912,3554102,245,1.0,1.6111734169044212e-08,42
tft,hanseniase,12,origin_201912,3554102,251,0.0,4.592991320606643e-09,42
tft,hanseniase,1,origin_202012,3505708,252,0.0,5.277276994574993e-15,42
tft,hanseniase,3,origin_202012,3505708,254,0.0,8.842045476874227e-14,42
tft,hanseniase,6,origin_202012,3505708,257,0.0,2.1008091100060966e-12,42
tft,hanseniase,12,origin_202012,3505708,263,0.0,4.688424315446582e-09,42
tft,hanseniase,1,origin_202012,3506003,252,2.0,0.0008592057274654508,42
tft,hanseniase,3,origin_202012,3506003,254,2.0,0.0009764182614162564,42
tft,hanseniase,6,origin_202012,3506003,257,0.0,0.0007576950592920184,42
tft,hanseniase,12,origin_202012,3506003,263,0.0,0.1868179440498352,42
tft,hanseniase,1,origin_202012,3509502,252,0.0,0.0015371926128864288,42
tft,hanseniase,3,origin_202012,3509502,254,3.0,0.010298851877450943,42
tft,hanseniase,6,origin_202012,3509502,257,4.0,0.045012589544057846,42
tft,hanseniase,12,origin_202012,3509502,263,1.0,0.0678156316280365,42
tft,hanseniase,1,origin_202012,3510609,252,0.0,4.636365618683469e-13,42
tft,hanseniase,3,origin_202012,3510609,254,0.0,1.61744532697905e-12,42
tft,hanseniase,6,origin_202012,3510609,257,0.0,3.07068502569674e-11,42
tft,hanseniase,12,origin_202012,3510609,263,0.0,7.537226398568464e-10,42
tft,hanseniase,1,origin_202012,3513801,252,0.0,1.6890152064507127e-14,42
tft,hanseniase,3,origin_202012,3513801,254,0.0,9.218984083070314e-13,42
