model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hepatite,12,origin_201912,3550308,251,0.0,9.808617676757003e-13,42
lstm,hepatite,1,origin_201912,3551009,240,0.0,5.1027303271666824e-08,42
lstm,hepatite,3,origin_201912,3551009,242,0.0,1.5965515842708555e-07,42
lstm,hepatite,6,origin_201912,3551009,245,0.0,4.4537048893289466e-07,42
lstm,hepatite,12,origin_201912,3551009,251,0.0,1.2639738997677341e-06,42
lstm,hepatite,1,origin_201912,3552205,240,0.0,0.00019135417824145406,42
lstm,hepatite,3,origin_201912,3552205,242,0.0,0.000661308120470494,42
lstm,hepatite,6,origin_201912,3552205,245,0.0,0.0025248152669519186,42
lstm,hepatite,12,origin_201912,3552205,251,0.0,0.007953431457281113,42
lstm,hepatite,1,origin_201912,3554102,240,0.0,1.3310905710994803e-09,42
lstm,hepatite,3,origin_201912,3554102,242,0.0,3.2098699254135e-09,42
lstm,hepatite,6,origin_201912,3554102,245,0.0,8.2003639434447e-09,42
lstm,hepatite,12,origin_201912,3554102,251,0.0,2.7411530822973873e-08,42
lstm,hepatite,1,origin_202012,3505708,252,0.0,0.0008997066761367023,42
lstm,hepatite,3,origin_202012,3505708,254,1.0,0.007836968638002872,42
lstm,hepatite,6,origin_202012,3505708,257,0.0,0.0646287277340889,42
lstm,hepatite,12,origin_202012,3505708,263,0.0,0.1690792739391327,42
lstm,hepatite,1,origin_202012,3506003,252,0.0,0.06259161233901978,42
lstm,hepatite,3,origin_202012,3506003,254,2.0,0.18133534491062164,42
lstm,hepatite,6,origin_202012,3506003,257,1.0,0.26082679629325867,42
lstm,hepatite,12,origin_202012,3506003,263,0.0,0.15723982453346252,42
lstm,hepatite,1,origin_202012,3509502,252,2.0,1.101384162902832,42
lstm,hepatite,3,origin_202012,3509502,254,2.0,1.5002639293670654,42
lstm,hepatite,6,origin_202012,3509502,257,1.0,1.660038948059082,42
lstm,hepatite,12,origin_202012,3509502,263,2.0,1.548554539680481,42
lstm,hepatite,1,origin_202012,3510609,252,0.0,0.00037459717714227736,42
lstm,hepatite,3,origin_202012,3510609,254,0.0,0.00232339627109468,42
lstm,hepatite,6,origin_202012,3510609,257,0.0,0.018661953508853912,42
lstm,hepatite,12,origin_202012,3510609,263,0.0,0.06911894679069519,42
lstm,hepatite,1,origin_202012,3513801,252,0.0,4.749959453542729e-11,42
lstm,hepatite,3,origin_202012,3513801,254,0.0,3.064753728576619e-10,42
lstm,hepatite,6,origin_202012,3513801,257,0.0,2.7964321969164985e-09,42
lstm,hepatite,12,origin_202012,3513801,263,0.0,1.1914177200367249e-08,42
lstm,hepatite,1,origin_202012,3518701,252,0.0,7.247041855507064e-10,42
lstm,hepatite,3,origin_202012,3518701,254,0.0,4.753898164011616e-09,42
lstm,hepatite,6,origin_202012,3518701,257,0.0,3.995488739860775e-08,42
lstm,hepatite,12,origin_202012,3518701,263,0.0,1.1961884638367337e-07,42
lstm,hepatite,1,origin_202012,3518800,252,0.0,9.554357305319172e-09,42
lstm,hepatite,3,origin_202012,3518800,254,0.0,4.263434050244541e-08,42
lstm,hepatite,6,origin_202012,3518800,257,0.0,1.767693618148769e-07,42
lstm,hepatite,12,origin_202012,3518800,263,0.0,1.438266679087974e-07,42
lstm,hepatite,1,origin_202012,3522208,252,0.0,1.6112894352104945e-09,42
lstm,hepatite,3,origin_202012,3522208,254,0.0,1.1252416776130758e-08,42
lstm,hepatite,6,origin_202012,3522208,257,0.0,1.149152737411896e-07,42
lstm,hepatite,12,origin_202012,3522208,263,0.0,3.359310767336865e-07,42
lstm,hepatite,1,origin_202012,3525904,252,0.0,1.8206137708531855e-09,42
lstm,hepatite,3,origin_202012,3525904,254,0.0,1.549887862495325e-08,42
lstm,hepatite,6,origin_202012,3525904,257,0.0,1.577869994662251e-07,42
lstm,hepatite,12,origin_202012,3525904,263,0.0,3.9527165540675924e-07,42
lstm,hepatite,1,origin_202012,3529401,252,0.0,5.850624151815254e-11,42
lstm,hepatite,3,origin_202012,3529401,254,0.0,2.777162388944987e-10,42
lstm,hepatite,6,origin_202012,3529401,257,0.0,1.3223097061754174e-09,42
lstm,hepatite,12,origin_202012,3529401,263,0.0,1.489255829767444e-09,42
lstm,hepatite,1,origin_202012,3534401,252,0.0,5.0735721742967144e-05,42
lstm,hepatite,3,origin_202012,3534401,254,0.0,0.0003072403487749398,42
lstm,hepatite,6,origin_202012,3534401,257,0.0,0.0009119848255068064,42
lstm,hepatite,12,origin_202012,3534401,263,0.0,0.0005086502060294151,42
lstm,hepatite,1,origin_202012,3536505,252,0.0,6.845947962165477e-14,42
lstm,hepatite,3,origin_202012,3536505,254,0.0,2.9696519765823326e-13,42
lstm,hepatite,6,origin_202012,3536505,257,0.0,1.6355313370991498e-12,42
lstm,hepatite,12,origin_202012,3536505,263,0.0,3.8068320197537364e-12,42
lstm,hepatite,1,origin_202012,3541000,252,0.0,2.0484358653760637e-09,42
lstm,hepatite,3,origin_202012,3541000,254,0.0,1.2905488233627693e-08,42
lstm,hepatite,6,origin_202012,3541000,257,0.0,8.77287789080583e-08,42
lstm,hepatite,12,origin_202012,3541000,263,0.0,2.1206517430982785e-07,42
