model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,sifilis,12,origin_201912,3549904,251,5.0,4.733200550079346,42
tft,sifilis,1,origin_201912,3550308,240,92.0,60.303321838378906,42
tft,sifilis,3,origin_201912,3550308,242,96.0,59.17039489746094,42
tft,sifilis,6,origin_201912,3550308,245,58.0,57.399635314941406,42
tft,sifilis,12,origin_201912,3550308,251,89.0,54.711185455322266,42
tft,sifilis,1,origin_201912,3551009,240,15.0,1.0922813415527344,42
tft,sifilis,3,origin_201912,3551009,242,3.0,1.045135736465454,42
tft,sifilis,6,origin_201912,3551009,245,8.0,0.9524118900299072,42
tft,sifilis,12,origin_201912,3551009,251,8.0,0.7878416180610657,42
tft,sifilis,1,origin_201912,3552205,240,1.0,2.2410926818847656,42
tft,sifilis,3,origin_201912,3552205,242,0.0,2.1328136920928955,42
tft,sifilis,6,origin_201912,3552205,245,0.0,1.9200001955032349,42
tft,sifilis,12,origin_201912,3552205,251,3.0,1.5347315073013306,42
tft,sifilis,1,origin_201912,3554102,240,0.0,0.008690646849572659,42
tft,sifilis,3,origin_201912,3554102,242,0.0,0.013022499158978462,42
tft,sifilis,6,origin_201912,3554102,245,0.0,0.013368395157158375,42
tft,sifilis,12,origin_201912,3554102,251,0.0,0.011177225969731808,42
tft,sifilis,1,origin_202012,3505708,252,4.0,1.5708860158920288,42
tft,sifilis,3,origin_202012,3505708,254,1.0,1.6636523008346558,42
tft,sifilis,6,origin_202012,3505708,257,3.0,1.6613153219223022,42
tft,sifilis,12,origin_202012,3505708,263,5.0,1.3714878559112549,42
tft,sifilis,1,origin_202012,3506003,252,3.0,0.05746680870652199,42
tft,sifilis,3,origin_202012,3506003,254,1.0,0.11493056267499924,42
tft,sifilis,6,origin_202012,3506003,257,4.0,0.1369147002696991,42
tft,sifilis,12,origin_202012,3506003,263,6.0,0.14384303987026215,42
tft,sifilis,1,origin_202012,3509502,252,0.0,3.5626490116119385,42
tft,sifilis,3,origin_202012,3509502,254,5.0,3.653038263320923,42
tft,sifilis,6,origin_202012,3509502,257,3.0,4.919296741485596,42
tft,sifilis,12,origin_202012,3509502,263,1.0,5.420528411865234,42
tft,sifilis,1,origin_202012,3510609,252,0.0,0.43319952487945557,42
tft,sifilis,3,origin_202012,3510609,254,1.0,0.48123666644096375,42
tft,sifilis,6,origin_202012,3510609,257,1.0,1.6182595491409302,42
tft,sifilis,12,origin_202012,3510609,263,6.0,2.292137861251831,42
tft,sifilis,1,origin_202012,3513801,252,0.0,5.353603363037109,42
tft,sifilis,3,origin_202012,3513801,254,5.0,5.026986598968506,42
tft,sifilis,6,origin_202012,3513801,257,6.0,6.315143585205078,42
tft,sifilis,12,origin_202012,3513801,263,6.0,6.5066914558410645,42
tft,sifilis,1,origin_202012,3518701,252,3.0,0.005564448889344931,42
tft,sifilis,3,origin_202012,3518701,254,2.0,0.009010732173919678,42
tft,sifilis,6,origin_202012,3518701,257,6.0,0.030256221070885658,42
tft,sifilis,12,origin_202012,3518701,263,11.0,0.02049878239631653,42
tft,sifilis,1,origin_202012,3518800,252,14.0,14.362385749816895,42
tft,sifilis,3,origin_202012,3518800,254,15.0,14.258066177368164,42
tft,sifilis,6,origin_202012,3518800,257,9.0,14.232110023498535,42
tft,sifilis,12,origin_202012,3518800,263,10.0,13.41142749786377,42
tft,sifilis,1,origin_202012,3522208,252,2.0,0.039518408477306366,42
tft,sifilis,3,origin_202012,3522208,254,0.0,0.04681741073727608,42
tft,sifilis,6,origin_202012,3522208,257,0.0,0.12088952958583832,42
tft,sifilis,12,origin_202012,3522208,263,2.0,0.13497856259346008,42
tft,sifilis,1,origin_202012,3525904,252,1.0,0.8479843735694885,42
tft,sifilis,3,origin_202012,3525904,254,3.0,1.277878761291504,42
tft,sifilis,6,origin_202012,3525904,257,0.0,1.7644612789154053,42
tft,sifilis,12,origin_202012,3525904,263,2.0,1.6245242357254028,42
tft,sifilis,1,origin_202012,3529401,252,0.0,0.011287988163530827,42
tft,sifilis,3,origin_202012,3529401,254,0.0,0.023503337055444717,42
tft,sifilis,6,origin_202012,3529401,257,1.0,0.06549084931612015,42
tft,sifilis,12,origin_202012,3529401,263,0.0,0.07843954116106033,42
tft,sifilis,1,origin_202012,3534401,252,17.0,8.731194496154785,42
tft,sifilis,3,origin_202012,3534401,254,6.0,9.330182075500488,42
tft,sifilis,6,origin_202012,3534401,257,6.0,10.405454635620117,42
tft,sifilis,12,origin_202012,3534401,263,15.0,10.672356605529785,42
tft,sifilis,1,origin_202012,3536505,252,0.0,8.562499260733603e-07,42
tft,sifilis,3,origin_202012,3536505,254,0.0,1.882086962723406e-06,42
tft,sifilis,6,origin_202012,3536505,257,0.0,6.610780474147759e-06,42
tft,sifilis,12,origin_202012,3536505,263,0.0,9.358313945995178e-06,42
tft,sifilis,1,origin_202012,3541000,252,12.0,3.7324914932250977,42
tft,sifilis,3,origin_202012,3541000,254,7.0,3.5151660442352295,42
tft,sifilis,6,origin_202012,3541000,257,14.0,3.820720672607422,42
tft,sifilis,12,origin_202012,3541000,263,10.0,3.6779751777648926,42
tft,sifilis,1,origin_202012,3543402,252,5.0,2.4699056148529053,42
tft,sifilis,3,origin_202012,3543402,254,5.0,2.9143311977386475,42
tft,sifilis,6,origin_202012,3543402,257,6.0,3.1811323165893555,42
tft,sifilis,12,origin_202012,3543402,263,1.0,3.182490587234497,42
tft,sifilis,1,origin_202012,3547809,252,9.0,3.833597421646118,42
tft,sifilis,3,origin_202012,3547809,254,1.0,4.3168044090271,42
tft,sifilis,6,origin_202012,3547809,257,7.0,4.412710189819336,42
tft,sifilis,12,origin_202012,3547809,263,2.0,3.6401596069335938,42
tft,sifilis,1,origin_202012,3548500,252,8.0,2.6372480392456055,42
tft,sifilis,3,origin_202012,3548500,254,2.0,4.405236721038818,42
tft,sifilis,6,origin_202012,3548500,257,2.0,6.119856834411621,42
tft,sifilis,12,origin_202012,3548500,263,6.0,6.497829437255859,42
tft,sifilis,1,origin_202012,3548708,252,1.0,1.1602818965911865,42
tft,sifilis,3,origin_202012,3548708,254,3.0,0.82469242811203,42
tft,sifilis,6,origin_202012,3548708,257,5.0,1.1554529666900635,42
tft,sifilis,12,origin_202012,3548708,263,1.0,1.2220085859298706,42
tft,sifilis,1,origin_202012,3549805,252,0.0,0.7260735630989075,42
