model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,hepatite,12,origin_201912,3551009,251,0.0,1.2687108516693115,42
gru,hepatite,1,origin_201912,3552205,240,0.0,1.9382032405701466e-05,42
gru,hepatite,3,origin_201912,3552205,242,0.0,0.0003840814752038568,42
gru,hepatite,6,origin_201912,3552205,245,0.0,0.014686459675431252,42
gru,hepatite,12,origin_201912,3552205,251,0.0,0.30909964442253113,42
gru,hepatite,1,origin_201912,3554102,240,0.0,1.9509176496512737e-09,42
gru,hepatite,3,origin_201912,3554102,242,0.0,3.142375959441779e-08,42
gru,hepatite,6,origin_201912,3554102,245,0.0,3.99781498572338e-07,42
gru,hepatite,12,origin_201912,3554102,251,0.0,3.575735263439128e-06,42
gru,hepatite,1,origin_202012,3505708,252,0.0,0.002232896164059639,42
gru,hepatite,3,origin_202012,3505708,254,1.0,0.030744867399334908,42
gru,hepatite,6,origin_202012,3505708,257,0.0,0.28283455967903137,42
gru,hepatite,12,origin_202012,3505708,263,0.0,0.5113701820373535,42
gru,hepatite,1,origin_202012,3506003,252,0.0,0.08272980898618698,42
gru,hepatite,3,origin_202012,3506003,254,2.0,0.265670508146286,42
gru,hepatite,6,origin_202012,3506003,257,1.0,0.5029743909835815,42
gru,hepatite,12,origin_202012,3506003,263,0.0,0.4175795018672943,42
gru,hepatite,1,origin_202012,3509502,252,2.0,0.7406765222549438,42
gru,hepatite,3,origin_202012,3509502,254,2.0,1.473554253578186,42
gru,hepatite,6,origin_202012,3509502,257,1.0,1.8748751878738403,42
gru,hepatite,12,origin_202012,3509502,263,2.0,2.189932107925415,42
gru,hepatite,1,origin_202012,3510609,252,0.0,6.533387204399332e-05,42
gru,hepatite,3,origin_202012,3510609,254,0.0,0.001744423876516521,42
gru,hepatite,6,origin_202012,3510609,257,0.0,0.09817586839199066,42
gru,hepatite,12,origin_202012,3510609,263,0.0,1.1106336116790771,42
gru,hepatite,1,origin_202012,3513801,252,0.0,1.0043996780950692e-06,42
gru,hepatite,3,origin_202012,3513801,254,0.0,5.5596246966160834e-05,42
gru,hepatite,6,origin_202012,3513801,257,0.0,0.0035937540233135223,42
gru,hepatite,12,origin_202012,3513801,263,0.0,0.03595825657248497,42
gru,hepatite,1,origin_202012,3518701,252,0.0,1.9157141650794074e-07,42
gru,hepatite,3,origin_202012,3518701,254,0.0,1.5965559214237146e-05,42
gru,hepatite,6,origin_202012,3518701,257,0.0,0.0015987152000889182,42
gru,hepatite,12,origin_202012,3518701,263,0.0,0.01444364245980978,42
gru,hepatite,1,origin_202012,3518800,252,0.0,6.620329600082187e-07,42
gru,hepatite,3,origin_202012,3518800,254,0.0,2.5757290131878108e-05,42
gru,hepatite,6,origin_202012,3518800,257,0.0,0.001086092321202159,42
gru,hepatite,12,origin_202012,3518800,263,0.0,0.01579180359840393,42
gru,hepatite,1,origin_202012,3522208,252,0.0,1.20683157911472e-10,42
gru,hepatite,3,origin_202012,3522208,254,0.0,3.715667773462883e-09,42
gru,hepatite,6,origin_202012,3522208,257,0.0,8.607807444604987e-08,42
gru,hepatite,12,origin_202012,3522208,263,0.0,2.866542274659878e-07,42
gru,hepatite,1,origin_202012,3525904,252,0.0,4.036269558582717e-07,42
gru,hepatite,3,origin_202012,3525904,254,0.0,1.746291309245862e-05,42
gru,hepatite,6,origin_202012,3525904,257,0.0,0.0013651998015120625,42
gru,hepatite,12,origin_202012,3525904,263,0.0,0.03653879463672638,42
gru,hepatite,1,origin_202012,3529401,252,0.0,8.708958603165229e-07,42
gru,hepatite,3,origin_202012,3529401,254,0.0,7.115520566003397e-05,42
gru,hepatite,6,origin_202012,3529401,257,0.0,0.0072334324941039085,42
gru,hepatite,12,origin_202012,3529401,263,0.0,0.11840367317199707,42
gru,hepatite,1,origin_202012,3534401,252,0.0,2.610069259390002e-06,42
gru,hepatite,3,origin_202012,3534401,254,0.0,7.11819448042661e-05,42
gru,hepatite,6,origin_202012,3534401,257,0.0,0.0008657753351144493,42
gru,hepatite,12,origin_202012,3534401,263,0.0,0.006282818969339132,42
gru,hepatite,1,origin_202012,3536505,252,0.0,4.0316669273898764e-12,42
gru,hepatite,3,origin_202012,3536505,254,0.0,2.4722028243995275e-11,42
gru,hepatite,6,origin_202012,3536505,257,0.0,1.2435694141110787e-10,42
gru,hepatite,12,origin_202012,3536505,263,0.0,2.6687596577090744e-10,42
gru,hepatite,1,origin_202012,3541000,252,0.0,1.745805167097103e-09,42
gru,hepatite,3,origin_202012,3541000,254,0.0,2.2890223050353598e-08,42
gru,hepatite,6,origin_202012,3541000,257,0.0,3.449903260843712e-07,42
gru,hepatite,12,origin_202012,3541000,263,0.0,2.0491245322773466e-06,42
gru,hepatite,1,origin_202012,3543402,252,0.0,1.4237095911084907e-06,42
gru,hepatite,3,origin_202012,3543402,254,0.0,9.287379361921921e-05,42
gru,hepatite,6,origin_202012,3543402,257,0.0,0.009043058380484581,42
gru,hepatite,12,origin_202012,3543402,263,0.0,0.14920181035995483,42
gru,hepatite,1,origin_202012,3547809,252,0.0,2.958154027510318e-06,42
gru,hepatite,3,origin_202012,3547809,254,0.0,0.00011339326010784134,42
gru,hepatite,6,origin_202012,3547809,257,0.0,0.004976557567715645,42
gru,hepatite,12,origin_202012,3547809,263,0.0,0.046697262674570084,42
gru,hepatite,1,origin_202012,3548500,252,1.0,0.0025121818762272596,42
gru,hepatite,3,origin_202012,3548500,254,0.0,0.029414735734462738,42
gru,hepatite,6,origin_202012,3548500,257,0.0,0.2081986367702484,42
gru,hepatite,12,origin_202012,3548500,263,0.0,0.4543793797492981,42
gru,hepatite,1,origin_202012,3548708,252,0.0,0.00044741228339262307,42
gru,hepatite,3,origin_202012,3548708,254,0.0,0.002433825982734561,42
gru,hepatite,6,origin_202012,3548708,257,1.0,0.01666753552854061,42
gru,hepatite,12,origin_202012,3548708,263,0.0,0.06341158598661423,42
gru,hepatite,1,origin_202012,3549805,252,0.0,1.5483328752452508e-05,42
gru,hepatite,3,origin_202012,3549805,254,0.0,0.0016791465459391475,42
gru,hepatite,6,origin_202012,3549805,257,0.0,0.14183387160301208,42
gru,hepatite,12,origin_202012,3549805,263,0.0,0.7224275469779968,42
gru,hepatite,1,origin_202012,3549904,252,0.0,5.13706254423596e-06,42
gru,hepatite,3,origin_202012,3549904,254,0.0,0.0003610400599427521,42
gru,hepatite,6,origin_202012,3549904,257,0.0,0.0408712700009346,42
gru,hepatite,12,origin_202012,3549904,263,0.0,0.8487348556518555,42
gru,hepatite,1,origin_202012,3550308,252,0.0,5.991714147057792e-07,42
gru,hepatite,3,origin_202012,3550308,254,0.0,0.00018366567383054644,42
gru,hepatite,6,origin_202012,3550308,257,0.0,0.19627805054187775,42
gru,hepatite,12,origin_202012,3550308,263,0.0,9.297236442565918,42
gru,hepatite,1,origin_202012,3551009,252,0.0,2.7765895538323093e-06,42
gru,hepatite,3,origin_202012,3551009,254,0.0,0.00012019273708574474,42
gru,hepatite,6,origin_202012,3551009,257,0.0,0.008365089073777199,42
