model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
deepar,hepatite,1,origin_201912,3541000,240,0.0,0.6699999570846558,42
deepar,hepatite,3,origin_201912,3541000,242,0.0,0.07999999821186066,42
deepar,hepatite,6,origin_201912,3541000,245,0.0,0.4699999988079071,42
deepar,hepatite,12,origin_201912,3541000,251,0.0,0.12999999523162842,42
deepar,hepatite,1,origin_201912,3543402,240,0.0,0.0,42
deepar,hepatite,3,origin_201912,3543402,242,0.0,0.0,42
deepar,hepatite,6,origin_201912,3543402,245,0.0,0.009999999776482582,42
deepar,hepatite,12,origin_201912,3543402,251,0.0,0.0,42
deepar,hepatite,1,origin_201912,3547809,240,0.0,0.07000000029802322,42
deepar,hepatite,3,origin_201912,3547809,242,0.0,0.0,42
deepar,hepatite,6,origin_201912,3547809,245,0.0,0.05999999865889549,42
deepar,hepatite,12,origin_201912,3547809,251,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_201912,3548500,240,0.0,0.26999998092651367,42
deepar,hepatite,3,origin_201912,3548500,242,1.0,0.3400000035762787,42
deepar,hepatite,6,origin_201912,3548500,245,0.0,0.2800000011920929,42
deepar,hepatite,12,origin_201912,3548500,251,1.0,0.17999999225139618,42
deepar,hepatite,1,origin_201912,3548708,240,0.0,0.1599999964237213,42
deepar,hepatite,3,origin_201912,3548708,242,0.0,0.12999999523162842,42
deepar,hepatite,6,origin_201912,3548708,245,1.0,0.17999999225139618,42
deepar,hepatite,12,origin_201912,3548708,251,0.0,0.03999999910593033,42
deepar,hepatite,1,origin_201912,3549805,240,0.0,0.019999999552965164,42
deepar,hepatite,3,origin_201912,3549805,242,0.0,0.0,42
deepar,hepatite,6,origin_201912,3549805,245,0.0,0.0,42
deepar,hepatite,12,origin_201912,3549805,251,0.0,0.03999999910593033,42
deepar,hepatite,1,origin_201912,3549904,240,0.0,0.0,42
deepar,hepatite,3,origin_201912,3549904,242,0.0,0.0,42
deepar,hepatite,6,origin_201912,3549904,245,0.0,0.019999999552965164,42
deepar,hepatite,12,origin_201912,3549904,251,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_201912,3550308,240,0.0,0.0,42
deepar,hepatite,3,origin_201912,3550308,242,0.0,0.0,42
deepar,hepatite,6,origin_201912,3550308,245,0.0,0.0,42
deepar,hepatite,12,origin_201912,3550308,251,0.0,0.0,42
deepar,hepatite,1,origin_201912,3551009,240,0.0,0.029999999329447746,42
deepar,hepatite,3,origin_201912,3551009,242,0.0,0.019999999552965164,42
deepar,hepatite,6,origin_201912,3551009,245,0.0,0.17999999225139618,42
deepar,hepatite,12,origin_201912,3551009,251,0.0,0.23999999463558197,42
deepar,hepatite,1,origin_201912,3552205,240,0.0,0.0,42
deepar,hepatite,3,origin_201912,3552205,242,0.0,0.009999999776482582,42
deepar,hepatite,6,origin_201912,3552205,245,0.0,0.009999999776482582,42
deepar,hepatite,12,origin_201912,3552205,251,0.0,0.019999999552965164,42
deepar,hepatite,1,origin_201912,3554102,240,0.0,0.1899999976158142,42
deepar,hepatite,3,origin_201912,3554102,242,0.0,0.09999999403953552,42
deepar,hepatite,6,origin_201912,3554102,245,0.0,0.550000011920929,42
deepar,hepatite,12,origin_201912,3554102,251,0.0,0.04999999701976776,42
deepar,hepatite,1,origin_202012,3505708,252,0.0,0.03999999910593033,42
deepar,hepatite,3,origin_202012,3505708,254,1.0,0.07000000029802322,42
deepar,hepatite,6,origin_202012,3505708,257,0.0,0.1599999964237213,42
deepar,hepatite,12,origin_202012,3505708,263,0.0,0.019999999552965164,42
deepar,hepatite,1,origin_202012,3506003,252,0.0,0.44999998807907104,42
deepar,hepatite,3,origin_202012,3506003,254,2.0,0.3100000023841858,42
deepar,hepatite,6,origin_202012,3506003,257,1.0,0.17000000178813934,42
deepar,hepatite,12,origin_202012,3506003,263,0.0,0.23999999463558197,42
deepar,hepatite,1,origin_202012,3509502,252,2.0,1.459999918937683,42
deepar,hepatite,3,origin_202012,3509502,254,2.0,1.659999966621399,42
deepar,hepatite,6,origin_202012,3509502,257,1.0,1.159999966621399,42
deepar,hepatite,12,origin_202012,3509502,263,2.0,1.0199999809265137,42
deepar,hepatite,1,origin_202012,3510609,252,0.0,0.32999998331069946,42
deepar,hepatite,3,origin_202012,3510609,254,0.0,0.4599999785423279,42
deepar,hepatite,6,origin_202012,3510609,257,0.0,0.4099999964237213,42
deepar,hepatite,12,origin_202012,3510609,263,0.0,0.3700000047683716,42
deepar,hepatite,1,origin_202012,3513801,252,0.0,0.699999988079071,42
deepar,hepatite,3,origin_202012,3513801,254,0.0,0.0,42
deepar,hepatite,6,origin_202012,3513801,257,0.0,0.11999999731779099,42
deepar,hepatite,12,origin_202012,3513801,263,0.0,0.5999999642372131,42
deepar,hepatite,1,origin_202012,3518701,252,0.0,0.0,42
deepar,hepatite,3,origin_202012,3518701,254,0.0,0.08999999612569809,42
deepar,hepatite,6,origin_202012,3518701,257,0.0,0.0,42
deepar,hepatite,12,origin_202012,3518701,263,0.0,0.10999999940395355,42
deepar,hepatite,1,origin_202012,3518800,252,0.0,0.0,42
deepar,hepatite,3,origin_202012,3518800,254,0.0,0.019999999552965164,42
deepar,hepatite,6,origin_202012,3518800,257,0.0,0.07000000029802322,42
deepar,hepatite,12,origin_202012,3518800,263,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202012,3522208,252,0.0,0.07999999821186066,42
deepar,hepatite,3,origin_202012,3522208,254,0.0,0.22999998927116394,42
deepar,hepatite,6,origin_202012,3522208,257,0.0,0.07000000029802322,42
deepar,hepatite,12,origin_202012,3522208,263,0.0,0.22999998927116394,42
deepar,hepatite,1,origin_202012,3525904,252,0.0,0.5600000023841858,42
deepar,hepatite,3,origin_202012,3525904,254,0.0,0.029999999329447746,42
deepar,hepatite,6,origin_202012,3525904,257,0.0,0.0,42
deepar,hepatite,12,origin_202012,3525904,263,0.0,1.0099999904632568,42
deepar,hepatite,1,origin_202012,3529401,252,0.0,0.0,42
deepar,hepatite,3,origin_202012,3529401,254,0.0,0.0,42
deepar,hepatite,6,origin_202012,3529401,257,0.0,0.0,42
deepar,hepatite,12,origin_202012,3529401,263,0.0,0.0,42
deepar,hepatite,1,origin_202012,3534401,252,0.0,0.5199999809265137,42
deepar,hepatite,3,origin_202012,3534401,254,0.0,0.5399999618530273,42
deepar,hepatite,6,origin_202012,3534401,257,0.0,0.3999999761581421,42
deepar,hepatite,12,origin_202012,3534401,263,0.0,0.4699999988079071,42
deepar,hepatite,1,origin_202012,3536505,252,0.0,0.04999999701976776,42
deepar,hepatite,3,origin_202012,3536505,254,0.0,1.0799999237060547,42
deepar,hepatite,6,origin_202012,3536505,257,0.0,1.909999966621399,42
deepar,hepatite,12,origin_202012,3536505,263,0.0,0.0,42
deepar,hepatite,1,origin_202012,3541000,252,0.0,0.8399999737739563,42
deepar,hepatite,3,origin_202012,3541000,254,0.0,0.009999999776482582,42
deepar,hepatite,6,origin_202012,3541000,257,0.0,1.1699999570846558,42
deepar,hepatite,12,origin_202012,3541000,263,0.0,0.07000000029802322,42
deepar,hepatite,1,origin_202012,3543402,252,0.0,0.0,42
deepar,hepatite,3,origin_202012,3543402,254,0.0,0.0,42
deepar,hepatite,6,origin_202012,3543402,257,0.0,0.009999999776482582,42
deepar,hepatite,12,origin_202012,3543402,263,0.0,0.0,42
deepar,hepatite,1,origin_202012,3547809,252,0.0,0.22999998927116394,42
deepar,hepatite,3,origin_202012,3547809,254,0.0,0.0,42
deepar,hepatite,6,origin_202012,3547809,257,0.0,0.19999998807907104,42
deepar,hepatite,12,origin_202012,3547809,263,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202012,3548500,252,1.0,0.41999998688697815,42
deepar,hepatite,3,origin_202012,3548500,254,0.0,0.47999998927116394,42
deepar,hepatite,6,origin_202012,3548500,257,0.0,0.2800000011920929,42
deepar,hepatite,12,origin_202012,3548500,263,0.0,0.25999999046325684,42
deepar,hepatite,1,origin_202012,3548708,252,0.0,0.20999999344348907,42
deepar,hepatite,3,origin_202012,3548708,254,0.0,0.08999999612569809,42
deepar,hepatite,6,origin_202012,3548708,257,1.0,0.19999998807907104,42
deepar,hepatite,12,origin_202012,3548708,263,0.0,0.03999999910593033,42
deepar,hepatite,1,origin_202012,3549805,252,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202012,3549805,254,0.0,0.0,42
deepar,hepatite,6,origin_202012,3549805,257,0.0,0.0,42
deepar,hepatite,12,origin_202012,3549805,263,0.0,0.029999999329447746,42
deepar,hepatite,1,origin_202012,3549904,252,0.0,0.0,42
deepar,hepatite,3,origin_202012,3549904,254,0.0,0.0,42
deepar,hepatite,6,origin_202012,3549904,257,0.0,0.03999999910593033,42
deepar,hepatite,12,origin_202012,3549904,263,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202012,3550308,252,0.0,0.0,42
deepar,hepatite,3,origin_202012,3550308,254,0.0,0.0,42
deepar,hepatite,6,origin_202012,3550308,257,0.0,0.0,42
deepar,hepatite,12,origin_202012,3550308,263,0.0,0.0,42
deepar,hepatite,1,origin_202012,3551009,252,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202012,3551009,254,0.0,0.029999999329447746,42
deepar,hepatite,6,origin_202012,3551009,257,0.0,0.5600000023841858,42
deepar,hepatite,12,origin_202012,3551009,263,0.0,0.6499999761581421,42
deepar,hepatite,1,origin_202012,3552205,252,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202012,3552205,254,0.0,0.009999999776482582,42
deepar,hepatite,6,origin_202012,3552205,257,0.0,0.04999999701976776,42
deepar,hepatite,12,origin_202012,3552205,263,0.0,0.019999999552965164,42
deepar,hepatite,1,origin_202012,3554102,252,0.0,0.47999998927116394,42
deepar,hepatite,3,origin_202012,3554102,254,0.0,0.019999999552965164,42
deepar,hepatite,6,origin_202012,3554102,257,0.0,0.949999988079071,42
deepar,hepatite,12,origin_202012,3554102,263,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202112,3505708,264,0.0,1.0199999809265137,42
deepar,hepatite,3,origin_202112,3505708,266,0.0,1.1299999952316284,42
deepar,hepatite,6,origin_202112,3505708,269,0.0,1.0499999523162842,42
deepar,hepatite,12,origin_202112,3505708,275,0.0,0.3199999928474426,42
deepar,hepatite,1,origin_202112,3506003,264,0.0,1.7400000095367432,42
deepar,hepatite,3,origin_202112,3506003,266,0.0,2.3299999237060547,42
deepar,hepatite,6,origin_202112,3506003,269,0.0,2.0299999713897705,42
deepar,hepatite,12,origin_202112,3506003,275,0.0,1.7599999904632568,42
deepar,hepatite,1,origin_202112,3509502,264,1.0,2.619999885559082,42
deepar,hepatite,3,origin_202112,3509502,266,8.0,2.609999895095825,42
deepar,hepatite,6,origin_202112,3509502,269,1.0,1.2599999904632568,42
deepar,hepatite,12,origin_202112,3509502,275,8.0,0.7699999809265137,42
deepar,hepatite,1,origin_202112,3510609,264,1.0,0.1599999964237213,42
deepar,hepatite,3,origin_202112,3510609,266,0.0,0.14000000059604645,42
deepar,hepatite,6,origin_202112,3510609,269,0.0,0.11999999731779099,42
deepar,hepatite,12,origin_202112,3510609,275,0.0,0.08999999612569809,42
deepar,hepatite,1,origin_202112,3513801,264,0.0,0.7299999594688416,42
deepar,hepatite,3,origin_202112,3513801,266,0.0,0.0,42
deepar,hepatite,6,origin_202112,3513801,269,0.0,0.05999999865889549,42
deepar,hepatite,12,origin_202112,3513801,275,0.0,0.5699999928474426,42
deepar,hepatite,1,origin_202112,3518701,264,0.0,0.0,42
deepar,hepatite,3,origin_202112,3518701,266,0.0,0.11999999731779099,42
deepar,hepatite,6,origin_202112,3518701,269,0.0,0.0,42
deepar,hepatite,12,origin_202112,3518701,275,0.0,0.17000000178813934,42
deepar,hepatite,1,origin_202112,3518800,264,0.0,0.019999999552965164,42
deepar,hepatite,3,origin_202112,3518800,266,0.0,0.03999999910593033,42
deepar,hepatite,6,origin_202112,3518800,269,0.0,0.07000000029802322,42
deepar,hepatite,12,origin_202112,3518800,275,0.0,0.019999999552965164,42
deepar,hepatite,1,origin_202112,3522208,264,0.0,0.0,42
deepar,hepatite,3,origin_202112,3522208,266,0.0,0.04999999701976776,42
deepar,hepatite,6,origin_202112,3522208,269,0.0,0.0,42
deepar,hepatite,12,origin_202112,3522208,275,0.0,0.04999999701976776,42
deepar,hepatite,1,origin_202112,3525904,264,0.0,0.4899999797344208,42
deepar,hepatite,3,origin_202112,3525904,266,0.0,0.029999999329447746,42
deepar,hepatite,6,origin_202112,3525904,269,0.0,0.0,42
deepar,hepatite,12,origin_202112,3525904,275,0.0,0.6100000143051147,42
deepar,hepatite,1,origin_202112,3529401,264,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202112,3529401,266,0.0,0.019999999552965164,42
deepar,hepatite,6,origin_202112,3529401,269,0.0,0.0,42
deepar,hepatite,12,origin_202112,3529401,275,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202112,3534401,264,0.0,0.8399999737739563,42
deepar,hepatite,3,origin_202112,3534401,266,0.0,0.8100000023841858,42
deepar,hepatite,6,origin_202112,3534401,269,0.0,0.4699999988079071,42
deepar,hepatite,12,origin_202112,3534401,275,0.0,0.5199999809265137,42
deepar,hepatite,1,origin_202112,3536505,264,0.0,0.0,42
deepar,hepatite,3,origin_202112,3536505,266,0.0,1.4199999570846558,42
deepar,hepatite,6,origin_202112,3536505,269,1.0,1.8799999952316284,42
deepar,hepatite,12,origin_202112,3536505,275,0.0,0.0,42
deepar,hepatite,1,origin_202112,3541000,264,0.0,0.6499999761581421,42
deepar,hepatite,3,origin_202112,3541000,266,0.0,0.009999999776482582,42
deepar,hepatite,6,origin_202112,3541000,269,0.0,1.350000023841858,42
deepar,hepatite,12,origin_202112,3541000,275,0.0,0.07999999821186066,42
deepar,hepatite,1,origin_202112,3543402,264,0.0,0.0,42
deepar,hepatite,3,origin_202112,3543402,266,0.0,0.0,42
deepar,hepatite,6,origin_202112,3543402,269,0.0,0.0,42
deepar,hepatite,12,origin_202112,3543402,275,0.0,0.0,42
deepar,hepatite,1,origin_202112,3547809,264,0.0,0.28999999165534973,42
deepar,hepatite,3,origin_202112,3547809,266,0.0,0.0,42
deepar,hepatite,6,origin_202112,3547809,269,0.0,0.1599999964237213,42
deepar,hepatite,12,origin_202112,3547809,275,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202112,3548500,264,1.0,1.159999966621399,42
deepar,hepatite,3,origin_202112,3548500,266,0.0,1.0,42
deepar,hepatite,6,origin_202112,3548500,269,2.0,0.28999999165534973,42
deepar,hepatite,12,origin_202112,3548500,275,0.0,0.25999999046325684,42
deepar,hepatite,1,origin_202112,3548708,264,0.0,0.0,42
deepar,hepatite,3,origin_202112,3548708,266,1.0,0.029999999329447746,42
deepar,hepatite,6,origin_202112,3548708,269,0.0,0.019999999552965164,42
deepar,hepatite,12,origin_202112,3548708,275,0.0,0.05999999865889549,42
deepar,hepatite,1,origin_202112,3549805,264,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202112,3549805,266,0.0,0.0,42
deepar,hepatite,6,origin_202112,3549805,269,0.0,0.0,42
deepar,hepatite,12,origin_202112,3549805,275,0.0,0.029999999329447746,42
deepar,hepatite,1,origin_202112,3549904,264,0.0,0.0,42
deepar,hepatite,3,origin_202112,3549904,266,0.0,0.0,42
deepar,hepatite,6,origin_202112,3549904,269,0.0,0.019999999552965164,42
deepar,hepatite,12,origin_202112,3549904,275,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202112,3550308,264,0.0,0.0,42
deepar,hepatite,3,origin_202112,3550308,266,0.0,0.0,42
deepar,hepatite,6,origin_202112,3550308,269,0.0,0.0,42
deepar,hepatite,12,origin_202112,3550308,275,0.0,0.0,42
deepar,hepatite,1,origin_202112,3551009,264,0.0,0.029999999329447746,42
deepar,hepatite,3,origin_202112,3551009,266,0.0,0.029999999329447746,42
deepar,hepatite,6,origin_202112,3551009,269,1.0,0.3400000035762787,42
deepar,hepatite,12,origin_202112,3551009,275,0.0,0.3499999940395355,42
deepar,hepatite,1,origin_202112,3552205,264,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202112,3552205,266,0.0,0.009999999776482582,42
deepar,hepatite,6,origin_202112,3552205,269,0.0,0.05999999865889549,42
deepar,hepatite,12,origin_202112,3552205,275,0.0,0.019999999552965164,42
deepar,hepatite,1,origin_202112,3554102,264,0.0,0.22999998927116394,42
deepar,hepatite,3,origin_202112,3554102,266,0.0,0.3199999928474426,42
deepar,hepatite,6,origin_202112,3554102,269,0.0,0.44999998807907104,42
deepar,hepatite,12,origin_202112,3554102,275,0.0,0.14000000059604645,42
deepar,hepatite,1,origin_202212,3505708,276,1.0,0.22999998927116394,42
deepar,hepatite,3,origin_202212,3505708,278,0.0,0.20999999344348907,42
deepar,hepatite,6,origin_202212,3505708,281,0.0,0.19999998807907104,42
deepar,hepatite,12,origin_202212,3505708,287,0.0,0.25,42
deepar,hepatite,1,origin_202212,3506003,276,0.0,0.9799999594688416,42
deepar,hepatite,3,origin_202212,3506003,278,0.0,1.100000023841858,42
deepar,hepatite,6,origin_202212,3506003,281,1.0,0.38999998569488525,42
deepar,hepatite,12,origin_202212,3506003,287,0.0,0.5099999904632568,42
deepar,hepatite,1,origin_202212,3509502,276,2.0,1.5699999332427979,42
deepar,hepatite,3,origin_202212,3509502,278,0.0,1.2999999523162842,42
deepar,hepatite,6,origin_202212,3509502,281,4.0,0.8700000047683716,42
deepar,hepatite,12,origin_202212,3509502,287,5.0,1.0,42
deepar,hepatite,1,origin_202212,3510609,276,0.0,0.05999999865889549,42
deepar,hepatite,3,origin_202212,3510609,278,1.0,0.09999999403953552,42
deepar,hepatite,6,origin_202212,3510609,281,1.0,0.07000000029802322,42
deepar,hepatite,12,origin_202212,3510609,287,1.0,0.07000000029802322,42
deepar,hepatite,1,origin_202212,3513801,276,0.0,0.9599999785423279,42
deepar,hepatite,3,origin_202212,3513801,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3513801,281,0.0,0.04999999701976776,42
deepar,hepatite,12,origin_202212,3513801,287,0.0,0.8199999928474426,42
deepar,hepatite,1,origin_202212,3518701,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3518701,278,0.0,0.03999999910593033,42
deepar,hepatite,6,origin_202212,3518701,281,0.0,0.0,42
deepar,hepatite,12,origin_202212,3518701,287,0.0,0.019999999552965164,42
deepar,hepatite,1,origin_202212,3518800,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3518800,278,0.0,0.019999999552965164,42
deepar,hepatite,6,origin_202212,3518800,281,0.0,0.11999999731779099,42
deepar,hepatite,12,origin_202212,3518800,287,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202212,3522208,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3522208,278,0.0,0.10999999940395355,42
deepar,hepatite,6,origin_202212,3522208,281,0.0,0.009999999776482582,42
deepar,hepatite,12,origin_202212,3522208,287,0.0,0.07000000029802322,42
deepar,hepatite,1,origin_202212,3525904,276,0.0,0.6499999761581421,42
deepar,hepatite,3,origin_202212,3525904,278,0.0,0.07999999821186066,42
deepar,hepatite,6,origin_202212,3525904,281,0.0,0.0,42
deepar,hepatite,12,origin_202212,3525904,287,0.0,0.8399999737739563,42
deepar,hepatite,1,origin_202212,3529401,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3529401,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3529401,281,0.0,0.0,42
deepar,hepatite,12,origin_202212,3529401,287,0.0,0.0,42
deepar,hepatite,1,origin_202212,3534401,276,0.0,0.09999999403953552,42
deepar,hepatite,3,origin_202212,3534401,278,0.0,0.10999999940395355,42
deepar,hepatite,6,origin_202212,3534401,281,0.0,0.0,42
deepar,hepatite,12,origin_202212,3534401,287,0.0,0.0,42
deepar,hepatite,1,origin_202212,3536505,276,0.0,0.019999999552965164,42
deepar,hepatite,3,origin_202212,3536505,278,0.0,1.399999976158142,42
deepar,hepatite,6,origin_202212,3536505,281,0.0,2.0199999809265137,42
deepar,hepatite,12,origin_202212,3536505,287,0.0,0.0,42
deepar,hepatite,1,origin_202212,3541000,276,0.0,0.949999988079071,42
deepar,hepatite,3,origin_202212,3541000,278,0.0,0.009999999776482582,42
deepar,hepatite,6,origin_202212,3541000,281,0.0,1.6899999380111694,42
deepar,hepatite,12,origin_202212,3541000,287,0.0,0.07000000029802322,42
deepar,hepatite,1,origin_202212,3543402,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3543402,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3543402,281,0.0,0.019999999552965164,42
deepar,hepatite,12,origin_202212,3543402,287,0.0,0.0,42
deepar,hepatite,1,origin_202212,3547809,276,0.0,0.47999998927116394,42
deepar,hepatite,3,origin_202212,3547809,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3547809,281,0.0,0.3400000035762787,42
deepar,hepatite,12,origin_202212,3547809,287,0.0,0.029999999329447746,42
deepar,hepatite,1,origin_202212,3548500,276,0.0,0.2199999988079071,42
deepar,hepatite,3,origin_202212,3548500,278,0.0,0.2199999988079071,42
deepar,hepatite,6,origin_202212,3548500,281,2.0,0.22999998927116394,42
deepar,hepatite,12,origin_202212,3548500,287,1.0,0.25999999046325684,42
deepar,hepatite,1,origin_202212,3548708,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3548708,278,1.0,0.029999999329447746,42
deepar,hepatite,6,origin_202212,3548708,281,3.0,0.019999999552965164,42
deepar,hepatite,12,origin_202212,3548708,287,0.0,0.03999999910593033,42
deepar,hepatite,1,origin_202212,3549805,276,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202212,3549805,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3549805,281,0.0,0.0,42
deepar,hepatite,12,origin_202212,3549805,287,0.0,0.029999999329447746,42
deepar,hepatite,1,origin_202212,3549904,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3549904,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3549904,281,0.0,0.07000000029802322,42
deepar,hepatite,12,origin_202212,3549904,287,0.0,0.009999999776482582,42
deepar,hepatite,1,origin_202212,3550308,276,0.0,0.0,42
deepar,hepatite,3,origin_202212,3550308,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3550308,281,0.0,0.0,42
deepar,hepatite,12,origin_202212,3550308,287,0.0,0.0,42
deepar,hepatite,1,origin_202212,3551009,276,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202212,3551009,278,0.0,0.03999999910593033,42
deepar,hepatite,6,origin_202212,3551009,281,0.0,0.8100000023841858,42
deepar,hepatite,12,origin_202212,3551009,287,0.0,0.9199999570846558,42
deepar,hepatite,1,origin_202212,3552205,276,0.0,0.009999999776482582,42
deepar,hepatite,3,origin_202212,3552205,278,0.0,0.04999999701976776,42
deepar,hepatite,6,origin_202212,3552205,281,0.0,0.05999999865889549,42
deepar,hepatite,12,origin_202212,3552205,287,0.0,0.029999999329447746,42
deepar,hepatite,1,origin_202212,3554102,276,0.0,0.9599999785423279,42
deepar,hepatite,3,origin_202212,3554102,278,0.0,0.0,42
deepar,hepatite,6,origin_202212,3554102,281,0.0,1.159999966621399,42
deepar,hepatite,12,origin_202212,3554102,287,0.0,0.0,42
